,x,y,radius
2813,2782,1353,14.31792163848877
2814,2787,1365,19.455175399780273
2815,2779,1374,17.241039276123047
2816,2782,1385,14.534542083740234
2817,2782,1394,14.534542083740234
2818,2780,1403,16.347881317138672
2819,2784,1410,11.236202239990234
2820,2782,1422,17.241039276123047
2821,2773,1432,21.360109329223633
2822,2766,1441,21.54075813293457
2823,2780,1460,7.211202621459961
2824,2761,1462,20.880712509155273
2825,2770,1480,16.455472946166992
2826,2761,1482,16.620868682861328
2827,2761,1491,16.620868682861328
2828,2756,1500,23.585052490234375
2829,2757,1507,21.731412887573242
2830,2750,1513,13.838871955871582
2831,2751,1520,16.620868682861328
2832,2750,1531,13.838871955871582
2833,2752,1538,16.62946319580078
2834,2754,1547,17.451942443847656
2835,2754,1557,17.451942443847656
2836,2752,1558,17.67776870727539
2837,2753,1575,19.455175399780273
2838,2752,1579,16.620868682861328
2839,2756,1587,14.31792163848877
2840,2752,1597,16.620868682861328
2841,2758,1607,17.44286346435547
2842,2750,1617,23.880006790161133
2843,2750,1626,19.455175399780273
2844,2741,1640,9.394247055053711
2845,2758,1654,8.846003532409668
2846,2757,1671,7.404372692108154
2847,2745,1680,9.394247055053711
2848,2749,1695,16.446983337402344
2849,2752,1705,12.311172485351562
2850,2757,1720,7.404372692108154
2851,2750,1730,9.394247055053711
2852,2741,1739,9.394247055053711
2853,2757,1754,12.543021202087402
2854,2756,1764,15.53232479095459
2855,2754,1774,15.53232479095459
2856,2750,1779,9.394247055053711
2857,2756,1795,16.620868682861328
2858,2755,1806,5.656954288482666
2859,2761,1815,13.601571083068848
2860,2761,1819,7.404273509979248
2861,2764,1835,10.422484397888184
2862,2750,1837,5.656954288482666
2863,2764,1846,9.501485824584961
2864,2775,1860,7.632268905639648
2865,2775,1864,13.509356498718262
2866,2764,1869,5.656954288482666
2867,2773,1878,13.601571083068848
2868,2793,1883,7.632268905639648
2869,2791,1889,10.700567245483398
2870,2792,1897,13.509356498718262
2871,2791,1901,5.656954288482666
2872,2807,1905,7.211202621459961
2873,2804,1910,9.394247055053711
2874,2796,1910,5.656954288482666
2875,2818,1918,12.020915031433105
2876,2817,1921,10.404426574707031
2877,2814,1923,5.656954288482666
2878,2834,1928,7.211202621459961
2879,2836,1928,5.356535911560059
2880,2850,1937,5.656954288482666
2881,2850,1937,5.656954288482666
2882,2846,1941,12.849488258361816
2883,2859,1943,10.700567245483398
2884,2860,1944,10.700567245483398
2885,2868,1946,5.656954288482666
2886,2881,1950,9.394247055053711
2887,2886,1950,5.656954288482666
2888,2886,1950,5.656954288482666
2889,2894,1956,10.404426574707031
2890,2900,1957,10.404426574707031
2891,2911,1955,7.211202621459961
2892,2922,1958,10.84514331817627
2893,2918,1955,5.656954288482666
2894,2938,1954,7.632268905639648
2895,2936,1955,5.656954288482666
2896,2940,1954,5.656954288482666
2897,2949,1955,9.394247055053711
2898,2963,1955,5.656954288482666
2899,2968,1952,7.632268905639648
2900,2976,1950,9.394247055053711
2901,2988,1950,7.211202621459961
2902,2988,1947,12.530064582824707
2903,2999,1941,9.394247055053711
2904,2999,1941,9.394247055053711
2905,3008,1939,10.404426574707031
2906,3010,1932,11.70479965209961
2907,3017,1932,5.656954288482666
2908,3024,1923,7.632268905639648
2909,3027,1923,5.656954288482666
2910,3023,1916,10.700567245483398
2911,3040,1914,5.656954288482666
2912,3035,1910,9.394247055053711
2913,3038,1905,7.211202621459961
2914,3035,1901,9.394247055053711
2915,3031,1892,5.656954288482666
2916,3040,1887,9.394247055053711
2917,3045,1883,5.656954288482666
2918,3047,1871,12.777032852172852
2919,3047,1858,8.485381126403809
2920,3049,1851,5.656954288482666
2921,3049,1842,5.656954288482666
2922,3063,1833,5.656954288482666
2923,3060,1824,7.632268905639648
2924,3056,1811,11.70479965209961
2925,3060,1801,7.632268905639648
2926,3067,1792,5.656954288482666
2927,3067,1784,9.394247055053711
2928,3065,1770,11.70479965209961
2929,3072,1761,5.656954288482666
2930,3074,1752,7.211202621459961
2931,3081,1743,5.656954288482666
2932,3074,1729,11.70479965209961
2933,3071,1720,9.394247055053711
2934,3078,1703,7.404273509979248
2935,3078,1694,7.404273509979248
2936,3078,1685,7.404273509979248
2937,3081,1671,5.656954288482666
2938,3081,1662,9.65670394897461
2939,3080,1651,10.547611236572266
2940,3079,1638,10.547611236572266
2941,3085,1630,5.656954288482666
2942,3072,1608,5.656954288482666
2943,3079,1602,12.530064582824707
2944,3085,1593,17.67776870727539
2945,3094,1581,5.656954288482666
2946,3085,1568,9.394247055053711
2947,3085,1559,9.394247055053711
2948,3088,1550,7.211202621459961
2949,3087,1540,11.70479965209961
2950,3085,1532,9.394247055053711
2951,3086,1519,10.700567245483398
2952,3087,1511,12.020915031433105
2953,3089,1505,12.020915031433105
2954,3086,1492,10.700567245483398
2955,3086,1481,15.4435453414917
2956,3088,1473,17.44286346435547
2957,3090,1468,9.394247055053711
2958,3090,1452,14.31792163848877
2959,3085,1446,5.656954288482666
2960,3089,1433,12.020915031433105
2961,3090,1428,9.394247055053711
2962,3090,1412,10.422484397888184
2963,3090,1403,10.422484397888184
2964,3093,1396,19.455175399780273
2965,3090,1384,17.67776870727539
2966,3096,1371,14.31792163848877
2967,3094,1365,9.394247055053711
2968,3099,1353,14.31792163848877
2969,3099,1347,13.601571083068848
2970,3101,1343,19.455175399780273
2971,3099,1334,17.67776870727539
2972,3100,1322,10.700567245483398
2973,3104,1313,14.534542083740234
2974,3101,1305,16.007909774780273
2975,3107,1301,13.901538848876953
2976,3107,1285,14.534542083740234
2977,3110,1273,16.620868682861328
2978,3107,1264,14.31792163848877
2979,3112,1251,17.67776870727539
2980,3114,1243,13.901538848876953
2981,3108,1235,5.656954288482666
2982,3115,1226,11.70479965209961
2983,3116,1220,13.901538848876953
2984,3119,1208,16.007909774780273
2985,3120,1197,14.534542083740234
2986,3124,1190,11.70479965209961
2987,3121,1176,9.394247055053711
2988,3122,1163,13.901538848876953
2989,3140,1158,5.656954288482666
2990,3123,1142,12.777032852172852
2991,3117,1136,5.656954288482666
2992,3126,1124,18.66825294494629
2993,3132,1114,12.777032852172852
2994,3129,1102,12.093486785888672
2995,3133,1092,12.530064582824707
2996,3136,1084,16.620868682861328
2997,3131,1069,13.601571083068848
2998,3134,1061,16.347881317138672
2999,3135,1050,5.656954288482666
3000,3138,1043,12.349188804626465
3001,3144,1032,5.656954288482666
3002,3141,1021,15.524274826049805
3003,3139,1010,17.9514217376709
3004,3142,1002,16.155593872070312
3005,3144,993,14.31792163848877
3006,3147,982,12.571256637573242
3007,3149,974,14.081565856933594
3008,3145,962,12.349188804626465
3009,3148,955,9.394247055053711
3010,3149,945,16.629566192626953
3011,3148,932,13.509356498718262
3012,3152,921,16.446983337402344
3013,3158,911,13.601571083068848
3014,3155,897,11.555500984191895
3015,3161,884,17.44286346435547
3016,3160,879,16.007909774780273
3017,3169,862,11.236202239990234
3018,3168,851,14.31792163848877
3019,3176,838,9.394247055053711
3020,3175,823,10.404426574707031
3021,3176,816,9.394247055053711
3022,3182,808,14.534542083740234
3023,3187,802,13.509356498718262
3024,3185,789,9.394247055053711
3025,3191,782,16.347881317138672
3026,3192,774,14.534542083740234
3027,3196,764,12.349188804626465
3028,3194,749,9.394247055053711
3029,3199,743,17.241039276123047
3030,3201,729,15.524274826049805
3031,3199,713,5.656954288482666
3032,3207,703,15.53232479095459
3033,3210,690,15.524274826049805
3034,3216,674,10.700567245483398
3035,3216,663,12.020915031433105
3036,3217,648,13.601571083068848
3037,3221,636,9.394247055053711
3038,3227,622,13.901538848876953
3039,3229,611,17.9514217376709
3040,3219,600,7.211202621459961
3041,3228,584,16.4810791015625
3042,3234,576,12.349188804626465
3043,3232,559,11.555500984191895
3044,3232,550,11.555500984191895
3045,3237,537,11.70479965209961
3046,3248,528,5.656954288482666
3047,3235,514,16.620868682861328
3048,3241,503,12.54298210144043
3049,3241,485,12.54298210144043
3050,3248,479,9.394247055053711
3051,3245,464,17.67776870727539
3052,3251,453,12.530064582824707
3053,3260,438,11.70479965209961
3054,3253,429,9.394247055053711
3055,3255,413,8.872047424316406
3056,3260,404,12.777032852172852
3057,3264,389,7.632268905639648
3058,3260,385,12.777032852172852
3059,3262,371,13.601571083068848
3060,3269,362,11.70479965209961
3061,3271,353,9.394247055053711
3062,3276,339,5.656954288482666
3063,3276,330,5.656954288482666
3064,3277,324,8.846003532409668
3065,3275,321,9.394247055053711
3066,3280,308,9.394247055053711
3067,3287,299,7.211202621459961
3068,3280,290,5.656954288482666
3069,3289,281,9.394247055053711
3070,3287,272,7.211202621459961
3071,3303,258,5.656954288482666
3072,3303,258,5.656954288482666
3073,3296,240,7.211202621459961
3074,3294,233,7.632268905639648
3075,3314,218,7.211202621459961
3076,3311,208,9.394247055053711
3077,3307,199,5.656954288482666
3078,3330,186,5.656954288482666
3079,3325,177,5.656954288482666
3080,3321,168,9.65670394897461
3081,3316,159,5.356535911560059
3082,3334,150,9.394247055053711
3083,3339,137,5.656954288482666
3084,3341,128,7.632268905639648
3085,3341,119,7.632268905639648
3086,3353,114,5.656954288482666
3087,3577,110,7.211202621459961
3088,3574,114,5.656954288482666
3089,3574,114,5.656954288482666
3090,3588,119,5.656954288482666
3091,3579,128,5.656954288482666
3092,3579,132,5.656954288482666
3093,3581,141,7.632268905639648
3094,3589,146,10.700567245483398
3095,3593,150,5.656954288482666
3096,3595,159,7.211202621459961
3097,3593,168,5.656954288482666
3098,3593,173,5.656954288482666
3099,3597,182,5.656954288482666
3100,3597,191,5.656954288482666
3101,3606,200,5.656954288482666
3102,3597,204,5.656954288482666
3103,3611,209,5.656954288482666
3104,3602,222,5.656954288482666
3105,3602,231,5.656954288482666
3106,3606,240,5.656954288482666
3107,3608,247,12.093486785888672
3108,3602,256,7.211202621459961
3109,3606,263,9.394247055053711
3110,3604,272,7.211202621459961
3111,3608,281,7.632268905639648
3112,3606,290,5.656954288482666
3113,3599,300,12.093486785888672
3114,3593,312,5.656954288482666
3115,3606,321,5.656954288482666
3116,3601,330,9.394247055053711
3117,3600,340,10.700567245483398
3118,3597,353,5.656954288482666
3119,3595,357,9.394247055053711
3120,3595,366,7.211202621459961
3121,3588,375,9.394247055053711
3122,3588,384,5.656954288482666
3123,3592,393,9.394247055053711
3124,3592,402,9.394247055053711
3125,3588,416,5.656954288482666
3126,3589,419,10.700567245483398
3127,3589,430,10.700567245483398
3128,3599,434,7.632268905639648
3129,3579,447,5.656954288482666
3130,3581,456,7.632268905639648
3131,3590,465,7.632268905639648
3132,3579,479,5.656954288482666
3133,3565,487,5.656954288482666
3134,3570,497,5.656954288482666
3135,3577,506,7.211202621459961
3136,3563,519,11.555331230163574
3137,3574,528,9.394247055053711
3138,3584,537,5.656954288482666
3139,3565,547,10.700567245483398
3140,3558,560,7.404273509979248
3141,3570,569,5.656954288482666
3142,3561,582,5.656954288482666
3143,3549,582,7.632268905639648
3144,3554,591,11.70479965209961
3145,3558,600,7.404273509979248
3146,3557,605,12.020915031433105
3147,3556,614,9.394247055053711
3148,3556,623,9.394247055053711
3149,3556,625,10.404426574707031
3150,3554,631,11.70479965209961
3151,3565,640,5.656954288482666
3152,3557,648,12.54298210144043
3153,3552,654,5.656954288482666
3154,3542,663,9.394247055053711
3155,3556,672,5.356535911560059
3156,3550,682,12.349188804626465
3157,3549,695,11.236202239990234
3158,3543,704,5.656954288482666
3159,3548,709,13.509356498718262
3160,3549,722,11.236202239990234
3161,3550,728,12.349188804626465
3162,3547,735,5.656954288482666
3163,3551,744,9.394247055053711
3164,3547,753,5.656954288482666
3165,3540,762,11.236202239990234
3166,3541,768,12.093486785888672
3167,3538,775,5.656954288482666
3168,3538,789,5.656954288482666
3169,3538,800,7.382511615753174
3170,3538,807,5.656954288482666
3171,3552,816,5.656954288482666
3172,3547,832,10.404426574707031
3173,3541,840,8.846003532409668
3174,3544,855,8.846003532409668
3175,3543,866,5.656954288482666
3176,3540,879,11.236202239990234
3177,3545,888,11.70479965209961
3178,3545,897,7.211202621459961
3179,3540,911,11.236202239990234
3180,3547,922,7.211202621459961
3181,3545,938,7.211202621459961
3182,3549,951,7.632268905639648
3183,3552,965,5.656954288482666
3184,3550,975,8.846003532409668
3185,3547,983,9.394247055053711
3186,3547,1001,9.394247055053711
3187,3549,1011,12.093486785888672
3188,3549,1023,11.236202239990234
3189,3551,1039,10.404426574707031
3190,3551,1045,9.394247055053711
3191,3553,1061,12.530064582824707
3192,3554,1070,12.543021202087402
3193,3553,1082,13.601571083068848
3194,3547,1086,5.656954288482666
3195,3552,1095,5.656954288482666
3196,3558,1108,11.70479965209961
3197,3560,1120,13.601571083068848
3198,3565,1131,5.656954288482666
3199,3561,1140,9.65670394897461
3200,3561,1149,9.65670394897461
3201,3558,1158,7.404273509979248
3202,3570,1172,5.656954288482666
3203,3565,1181,9.394247055053711
3204,3561,1190,5.656954288482666
3205,3561,1199,5.656954288482666
3206,3567,1212,11.70479965209961
3207,3561,1212,5.656954288482666
3208,3573,1227,8.846003532409668
3209,3572,1234,7.632268905639648
3210,3570,1243,9.394247055053711
3211,3572,1254,12.093486785888672
3212,3568,1262,7.211202621459961
3213,3572,1275,11.236202239990234
3214,3574,1284,9.394247055053711
3215,3570,1293,5.656954288482666
3216,3573,1301,13.509356498718262
3217,3576,1313,12.777032852172852
3218,3575,1328,12.530064582824707
3219,3577,1338,11.70479965209961
3220,3566,1348,10.700567245483398
3221,3570,1360,9.394247055053711
3222,3564,1377,10.700567245483398
3223,3561,1383,5.656954288482666
3224,3561,1401,5.656954288482666
3225,3569,1416,10.404426574707031
3226,3565,1433,9.394247055053711
3227,3558,1441,11.70479965209961
3228,3563,1455,11.555331230163574
3229,3556,1464,5.356535911560059
3230,3558,1487,7.404273509979248
3231,3556,1496,5.356535911560059
3232,3565,1509,9.394247055053711
3233,3561,1518,5.656954288482666
3234,3572,1540,7.632268905639648
3235,3561,1550,5.656954288482666
3236,3570,1572,5.656954288482666
3237,3565,1581,5.656954288482666
3238,3563,1594,7.632268905639648
3239,3565,1612,5.656954288482666
3240,3579,1626,5.656954288482666
3241,3556,1635,5.356535911560059
3242,3570,1658,5.656954288482666
3243,3570,1667,5.656954288482666
3244,3568,1676,7.211202621459961
3245,3565,1689,9.394247055053711
3246,3561,1698,5.656954288482666
3247,3574,1711,5.656954288482666
3248,3568,1721,7.211202621459961
3249,3574,1734,5.656954288482666
3250,3568,1743,7.211202621459961
3251,3565,1752,5.656954288482666
3252,3579,1766,5.656954288482666
3253,3570,1775,5.656954288482666
3254,3570,1784,5.656954288482666
3255,3570,1788,5.656954288482666
3256,3570,1797,5.656954288482666
3257,3584,1820,5.656954288482666
3258,3574,1828,5.656954288482666
3259,3586,1842,7.211202621459961
3260,3575,1858,7.211202621459961
3261,3584,1874,5.656954288482666
3262,3581,1885,12.093486785888672
3263,3579,1896,5.656954288482666
3264,3586,1917,12.777032852172852
3265,3584,1928,5.656954288482666
3266,3570,1937,5.656954288482666
3267,3581,1950,7.632268905639648
3268,3570,1959,5.656954288482666
3269,3570,1968,5.656954288482666
3270,3570,1982,5.656954288482666
3271,3563,1982,11.555331230163574
3272,3556,1982,5.356535911560059
3273,3556,1991,5.356535911560059
3274,3556,1991,5.356535911560059
3275,3543,2000,5.656954288482666
3276,3543,2000,5.656954288482666
3277,3529,2000,5.656954288482666
3278,3527,2000,7.211202621459961
3279,3516,2000,5.656954288482666
3280,3518,2009,7.211202621459961
3281,3507,2009,5.656954288482666
3282,3497,2008,5.656954288482666
3283,3488,2008,5.656954288482666
3284,3475,2013,5.656954288482666
3285,3459,2013,7.211202621459961
3286,3452,2013,5.656954288482666
3287,3443,2013,5.656954288482666
3288,3430,2013,5.656954288482666
3289,3402,2009,5.356535911560059
3290,3402,2009,5.356535911560059
3291,3389,2009,5.656954288482666
3292,3382,2009,7.211202621459961
3293,3371,2009,5.656954288482666
3294,3357,2004,5.656954288482666
3295,3346,2004,7.211202621459961
3296,3330,2004,5.656954288482666
3297,3325,2004,9.394247055053711
3298,3305,2000,7.211202621459961
3299,3303,2000,5.656954288482666
3300,3289,2000,5.656954288482666
3301,3285,2001,10.404426574707031
3302,3260,1995,7.211202621459961
3303,3257,1995,5.656954288482666
3304,3225,1993,10.404426574707031
3305,3210,1991,7.211202621459961
3306,3198,1995,12.020915031433105
3307,3182,1993,8.485381126403809
3308,3160,1989,13.601571083068848
3309,3145,1990,13.509356498718262
3310,3119,1987,13.509356498718262
3311,3104,1987,13.901538848876953
3312,3092,1987,12.349188804626465
3313,3065,1986,7.211202621459961
3314,3053,1986,9.394247055053711
3315,3024,1982,7.632268905639648
3316,3006,1981,7.632268905639648
3317,2983,1979,16.80783462524414
3318,2961,1977,7.211202621459961
3319,2954,1977,5.656954288482666
3320,2922,1973,9.394247055053711
3321,2909,1973,5.656954288482666
3322,2882,1968,5.656954288482666
3323,2868,1968,5.656954288482666
3324,2852,1968,7.632268905639648
3325,2834,1965,12.530064582824707
3326,2814,1964,5.656954288482666
3327,2800,1964,5.656954288482666
3328,2771,1959,7.211202621459961
3329,2764,1959,5.656954288482666
3330,2750,1959,5.656954288482666
3331,2719,1955,5.656954288482666
3332,2701,1956,10.404426574707031
3333,2681,1954,17.67776870727539
3334,2657,1954,17.67776870727539
3335,2641,1952,10.700567245483398
3336,2628,1950,12.020915031433105
3337,2614,1955,9.394247055053711
3338,2594,1955,7.211202621459961
3339,2567,1950,7.211202621459961
3340,2551,1955,5.656954288482666
3341,2528,1954,5.656954288482666
3342,2519,1954,5.369143962860107
3343,2487,1950,9.394247055053711
3344,2474,1950,9.394247055053711
3345,2470,1950,5.656954288482666
3346,2443,1951,10.700567245483398
3347,2423,1950,15.53232479095459
3348,2396,1948,10.404426574707031
3349,2379,1950,5.656954288482666
3350,2368,1950,7.211202621459961
3351,2351,1950,9.394247055053711
3352,2328,1951,12.020915031433105
3353,2305,1948,10.404426574707031
3354,2285,1951,10.404426574707031
3355,2273,1954,13.601571083068848
3356,2255,1951,9.192488670349121
3357,2229,1950,12.020915031433105
3358,2218,1948,8.846003532409668
3359,2197,1948,10.563971519470215
3360,2176,1943,10.700567245483398
3361,2155,1943,8.846003532409668
3362,2142,1942,12.020915031433105
3363,2128,1942,12.530064582824707
3364,2107,1941,5.656954288482666
3365,2096,1941,7.211202621459961
3366,2080,1941,9.394247055053711
3367,2069,1943,8.846003532409668
3368,2060,1943,8.846003532409668
3369,2048,1941,12.020915031433105
3370,2043,1941,15.53232479095459
3371,2039,1941,12.020915031433105
3372,2028,1939,8.485381126403809
3373,2019,1939,8.485381126403809
3374,2010,1940,11.70479965209961
3375,2007,1941,9.394247055053711
3376,1999,1943,13.509356498718262
3377,1992,1942,8.846003532409668
3378,1977,1943,10.700567245483398
3379,1967,1943,10.422380447387695
3380,1960,1942,15.692455291748047
3381,1954,1941,10.700567245483398
3382,1950,1942,12.530064582824707
3383,1922,1941,5.656954288482666
3384,1915,1941,7.211202621459961
3385,1906,1942,8.846003532409668
3386,1897,1943,8.846003532409668
3387,1888,1942,8.846003532409668
3388,1880,1943,14.534542083740234
3389,1865,1939,8.485381126403809
3390,1856,1939,8.485381126403809
3391,1849,1941,9.394247055053711
3392,1820,1941,7.211202621459961
3393,1815,1941,7.632268905639648
3394,1779,1939,8.485381126403809
3395,1758,1941,9.394247055053711
3396,1758,1941,9.394247055053711
3397,1745,1941,5.656954288482666
3398,1741,1941,5.656954288482666
3399,1729,1941,7.632268905639648
3400,1720,1943,8.872143745422363
3401,1709,1943,10.422439575195312
3402,1689,1938,12.093486785888672
3403,1681,1939,10.404426574707031
3404,1641,1934,10.547611236572266
3405,1630,1934,12.349188804626465
3406,1622,1934,10.700567245483398
3407,1614,1932,10.724903106689453
3408,1603,1930,12.093486785888672
3409,1595,1930,10.404426574707031
3410,1559,1925,10.700567245483398
3411,1550,1925,10.700567245483398
3412,1541,1925,10.700567245483398
3413,1530,1923,13.901538848876953
3414,1523,1921,10.404426574707031
3415,1514,1921,10.404426574707031
3416,1505,1921,10.404426574707031
3417,1492,1917,14.534542083740234
3418,1482,1914,5.356535911560059
3419,1471,1914,7.211202621459961
3420,1466,1914,11.236202239990234
3421,1430,1910,11.236202239990234
3422,1422,1911,12.093486785888672
3423,1414,1912,10.404426574707031
3424,1408,1912,8.485381126403809
3425,1397,1908,8.853090286254883
3426,1390,1907,10.404426574707031
3427,1381,1908,9.192488670349121
3428,1376,1908,11.70479965209961
3429,1364,1910,9.394247055053711
3430,1356,1910,5.656954288482666
3431,1344,1910,7.632268905639648
3432,1315,1910,5.656954288482666
3433,1299,1910,11.70479965209961
3434,1293,1912,8.846003532409668
3435,1289,1914,12.530064582824707
3436,1280,1912,12.530064582824707
3437,1276,1912,8.846003532409668
3438,1268,1912,10.404426574707031
3439,1260,1912,9.394247055053711
3440,1254,1913,11.70479965209961
3441,1249,1914,7.632268905639648
3442,1245,1914,7.211202621459961
3443,1240,1914,7.404372692108154
3444,1233,1914,9.394247055053711
3445,1217,1916,9.192488670349121
3446,1215,1919,5.656954288482666
3447,1209,1915,9.192488670349121
3448,1197,1914,5.656954288482666
3449,1190,1914,7.632268905639648
3450,1184,1915,10.700567245483398
3451,1177,1920,8.485381126403809
3452,1173,1917,10.700567245483398
3453,1166,1917,10.700567245483398
3454,1158,1916,8.872129440307617
3455,1149,1916,8.872129440307617
3456,1143,1917,10.700567245483398
3457,1140,1919,7.632268905639648
3458,1138,1919,5.656954288482666
3459,1124,1919,9.394247055053711
3460,1109,1919,7.211202621459961
3461,1097,1914,5.656954288482666
3462,1095,1916,8.872143745422363
3463,1084,1919,5.656954288482666
3464,1077,1918,7.404372692108154
3465,1066,1919,5.656954288482666
3466,1066,1919,5.656954288482666
3467,1057,1919,5.656954288482666
3468,1045,1921,8.846003532409668
3469,1036,1921,8.846003532409668
3470,1026,1917,9.192488670349121
3471,1022,1917,8.846003532409668
3472,1011,1923,5.656954288482666
3473,993,1918,5.656954288482666
3474,986,1921,12.093486785888672
3475,959,1923,7.632268905639648
3476,948,1923,9.394247055053711
3477,941,1923,7.632268905639648
3478,933,1924,8.853063583374023
3479,928,1923,7.211202621459961
3480,918,1923,7.404325008392334
3481,907,1923,5.656954288482666
3482,903,1928,5.656954288482666
3483,895,1926,8.846003532409668
3484,889,1928,5.656954288482666
3485,873,1928,7.632268905639648
3486,864,1928,7.632268905639648
3487,862,1928,5.656954288482666
3488,862,1928,5.656954288482666
3489,851,1928,7.211202621459961
3490,832,1927,7.632268905639648
3491,826,1923,5.656954288482666
3492,823,1923,7.632268905639648
3493,805,1928,7.632268905639648
3494,799,1928,5.656954288482666
3495,799,1928,5.656954288482666
3496,783,1925,8.846003532409668
3497,771,1923,5.656954288482666
3498,767,1923,5.656954288482666
3499,758,1923,5.656954288482666
3500,756,1926,8.872129440307617
3501,746,1927,7.632268905639648
3502,737,1928,7.632268905639648
3503,735,1928,5.656954288482666
3504,731,1928,5.656954288482666
3505,724,1928,7.211202621459961
3506,713,1928,5.656954288482666
3507,713,1928,5.656954288482666
3508,701,1930,8.846003532409668
3509,694,1932,5.656954288482666
3510,688,1932,7.211202621459961
3511,678,1932,7.404325008392334
3512,676,1932,5.356535911560059
3513,665,1932,7.211202621459961
3514,658,1932,5.656954288482666
3515,649,1932,5.656954288482666
3516,640,1932,5.656954288482666
3517,631,1932,5.656954288482666
3518,622,1937,5.656954288482666
3519,615,1936,7.632268905639648
3520,613,1937,5.656954288482666
3521,583,1936,7.632268905639648
3522,577,1937,5.656954288482666
3523,574,1937,7.632268905639648
3524,565,1937,7.632268905639648
3525,554,1937,5.656954288482666
3526,554,1937,5.656954288482666
3527,550,1937,5.656954288482666
3528,543,1937,7.211202621459961
3529,534,1937,7.211202621459961
3530,527,1937,5.656954288482666
3531,522,1937,5.356535911560059
3532,518,1932,5.656954288482666
3533,513,1932,5.656954288482666
3534,511,1932,7.211202621459961
3535,502,1932,7.211202621459961
3536,491,1932,5.656954288482666
3537,482,1932,5.656954288482666
3538,461,1932,7.632268905639648
3539,459,1932,5.656954288482666
3540,454,1932,5.656954288482666
3541,445,1927,5.656954288482666
3542,436,1932,5.356535911560059
3543,423,1928,5.656954288482666
3544,418,1928,5.656954288482666
3545,414,1928,5.656954288482666
3546,405,1932,5.656954288482666
3547,400,1932,5.656954288482666
3548,393,1932,7.632268905639648
3549,387,1932,5.656954288482666
3550,382,1928,5.656954288482666
3551,368,1927,5.656954288482666
3552,361,1927,7.404325008392334
3553,359,1927,5.369143962860107
3554,350,1927,5.656954288482666
3555,346,1928,5.656954288482666
3556,337,1928,5.656954288482666
3557,323,1923,5.656954288482666
3558,314,1923,5.656954288482666
3559,301,1923,5.656954288482666
3560,296,1919,5.656954288482666
3561,287,1919,5.656954288482666
3562,278,1919,5.656954288482666
3563,273,1918,5.656954288482666
3564,269,1919,5.656954288482666
3565,264,1914,5.656954288482666
3566,255,1914,5.656954288482666
3567,255,1914,5.656954288482666
3568,251,1914,5.656954288482666
3569,246,1910,5.656954288482666
3570,237,1910,5.656954288482666
3571,237,1910,5.656954288482666
3572,228,1910,5.656954288482666
3573,219,1910,5.656954288482666
3574,219,1910,5.656954288482666
3575,214,1905,5.656954288482666
3576,214,1905,5.656954288482666
3577,210,1901,5.656954288482666
3578,205,1900,5.656954288482666
3579,205,1900,5.656954288482666
3580,201,1901,5.656954288482666
3581,196,1901,5.356535911560059
3582,196,1896,5.356535911560059
3583,192,1896,5.656954288482666
3584,187,1891,5.656954288482666
3585,187,1891,5.656954288482666
3586,183,1892,5.656954288482666
3587,178,1887,5.656954288482666
3588,178,1883,5.656954288482666
3589,174,1883,5.656954288482666
3590,174,1883,5.656954288482666
3591,174,1883,5.656954288482666
3592,174,1878,5.656954288482666
3593,169,1874,5.656954288482666
3594,169,1874,5.656954288482666
3595,169,1869,5.656954288482666
3596,169,1865,5.656954288482666
3597,165,1865,5.656954288482666
3598,165,1860,5.656954288482666
3599,165,1860,5.656954288482666
3600,160,1856,5.656954288482666
3601,160,1851,5.656954288482666
3602,160,1847,5.656954288482666
3603,160,1847,5.656954288482666
3604,160,1842,5.656954288482666
3605,160,1838,5.656954288482666
3606,156,1838,5.656954288482666
3607,156,1838,5.656954288482666
3608,156,1838,5.656954288482666
3609,156,1829,5.656954288482666
3610,156,1824,5.656954288482666
3611,156,1824,5.656954288482666
3612,156,1824,5.656954288482666
3613,151,1815,5.656954288482666
3614,151,1815,5.656954288482666
3615,156,1811,5.656954288482666
3616,151,1802,5.656954288482666
3617,151,1802,5.656954288482666
3618,151,1797,5.656954288482666
3619,151,1793,5.656954288482666
3620,151,1788,5.656954288482666
3621,151,1788,5.656954288482666
3622,151,1779,5.656954288482666
3623,156,1775,5.656954288482666
3624,156,1775,5.656954288482666
3625,151,1770,5.656954288482666
3626,156,1766,5.656954288482666
3627,156,1761,5.656954288482666
3628,156,1761,5.656954288482666
3629,156,1757,5.656954288482666
3630,156,1752,5.656954288482666
3631,160,1748,5.656954288482666
3632,160,1748,5.656954288482666
3633,160,1748,5.656954288482666
3634,160,1743,5.656954288482666
3635,160,1739,5.656954288482666
3636,160,1739,5.656954288482666
3637,165,1734,5.656954288482666
3638,165,1734,5.656954288482666
3639,165,1734,5.656954288482666
3640,165,1730,5.656954288482666
3641,165,1730,5.656954288482666
3642,165,1730,5.656954288482666
3643,169,1730,5.656954288482666
3644,169,1730,5.656954288482666
3645,174,1730,5.656954288482666
3646,174,1725,5.656954288482666
3647,174,1725,5.656954288482666
3648,178,1725,5.656954288482666
3649,178,1725,5.656954288482666
3650,183,1721,5.656954288482666
3651,183,1721,5.656954288482666
3652,183,1721,5.656954288482666
3653,183,1721,5.656954288482666
3654,192,1716,5.656954288482666
3655,192,1716,5.656954288482666
3656,192,1712,5.656954288482666
